1,1,0.115,0.12,0,0.3
1,2,0.885,0.12,0.5,1
1,3,765,85,300,1100
1,4,0.0016,0.00075,0.0009,0.01
2,1,630,77,300,1300
2,2,0.18,0.05,0.05,0.35
2,3,130,30,50,250
2,4,250,120,50,400
2,5,0.05,0.015,0,0.15
2,6,0.05,0.015,0,0.15
3,1,0.05,0.2,0,0.15
3,2,0.8,0.12,0.5,1
3,3,765,85,300,1100
3,4,0.0016,0.00075,0.0009,0.01
3,5,590,77,300,1300
3,6,0.18,0.05,0.05,0.35
3,7,130,30,50,250
3,8,250,120,50,400
3,9,0.05,0.015,0,0.15
3,10,720,77,300,1300
3,11,0.08,0.04,0.05,0.18
3,12,130,30,50,250
3,13,250,120,50,400
3,14,0.04,0.015,0,0.15
3,15,720,77,300,1300
3,16,0.08,0.4,0.05,0.18
3,17,130,30,50,250
3,18,250,120,50,400
3,19,0.04,0.015,0,0.15
